subj_id,model,promptstyle,nperms,alph,prob_type,prob_ind,response_string
gpt_3,3,minimal,np_10,alph_2,succ,7,x a w j]
gpt_3,3,minimal,np_10,alph_2,succ,8,l m n q]
gpt_3,3,minimal,np_10,alph_2,succ,9,o p q x]
gpt_3,3,minimal,np_10,alph_2,pred,0,l m n o]
gpt_3,3,minimal,np_10,alph_2,pred,1,j g d r]
gpt_3,3,minimal,np_10,alph_2,pred,2,f g d r]
gpt_3,3,minimal,np_10,alph_2,pred,3,p q y s]
gpt_3,3,minimal,np_10,alph_2,pred,4,h i j k]
gpt_3,3,minimal,np_10,alph_2,pred,5,r j k l]
gpt_3,3,minimal,np_10,alph_2,pred,6,m n o p]
gpt_3,3,minimal,np_10,alph_2,pred,7,m n o p]
gpt_3,3,minimal,np_10,alph_2,pred,8,t u x a]
gpt_3,3,minimal,np_10,alph_2,pred,9,x s t u]
gpt_3,3,minimal,np_10,alph_2,add_letter,0,u x a w i]
gpt_3,3,minimal,np_10,alph_2,add_letter,1,n o p q y]
gpt_3,3,minimal,np_10,alph_2,add_letter,2,c b v h j k]
gpt_3,3,minimal,np_10,alph_2,add_letter,3,s t u x a]
gpt_3,3,minimal,np_10,alph_2,add_letter,4,x a w i z]
gpt_3,3,minimal,np_10,alph_2,add_letter,5,m n o p q]
gpt_3,3,minimal,np_10,alph_2,add_letter,6,m n o p q]
gpt_3,3,minimal,np_10,alph_2,add_letter,7,b v h e f]
gpt_3,3,minimal,np_10,alph_2,add_letter,8,m n o p q]
gpt_3,3,minimal,np_10,alph_2,add_letter,9,u x a w i]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,0,x a w i z]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,1,p q y s t u]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,2,t t u x a]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,3,x a w i z]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,4,n o p q y]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,5,p q y s t u]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,6,k l m n o]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,7,d r j k l m]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,8,k l m n o p]
gpt_3,3,minimal,np_10,alph_2,remove_redundant,9,s t u x a]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,0,y s t u x]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,1,y s t u x]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,2,y s t u x]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,3,s t u x a]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,4,a w i z]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,5,z r a w i]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,6,v a e f b]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,7,p q y s t]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,8,b o h e g]
gpt_3,3,minimal,np_10,alph_2,fix_alphabet,9,q r s t u]
gpt_3,3,minimal,np_10,alph_2,sort,0,q t s y u]
gpt_3,3,minimal,np_10,alph_2,sort,1,f r j d g]
gpt_3,3,minimal,np_10,alph_2,sort,2,a z i w x]
gpt_3,3,minimal,np_10,alph_2,sort,3,p q y s t]
gpt_3,3,minimal,np_10,alph_2,sort,4,o s p q y]
gpt_3,3,minimal,np_10,alph_2,sort,5,c b v h e]
gpt_3,3,minimal,np_10,alph_2,sort,6,x y z a w]
gpt_3,3,minimal,np_10,alph_2,sort,7,d g r j f]
gpt_3,3,minimal,np_10,alph_2,sort,8,o p n q y]
gpt_3,3,minimal,np_10,alph_2,sort,9,f g d r e]
gpt_3,3,minimal,np_10,alph_2,attn,0,x a w j]
gpt_3,3,minimal,np_10,alph_2,attn,1,f g d s]
gpt_3,3,minimal,np_10,alph_2,attn,2,e f g h]
gpt_3,3,minimal,np_10,alph_2,attn,3,q y s a]
gpt_3,3,minimal,np_10,alph_2,attn,4,r j k m]
gpt_3,3,minimal,np_10,alph_2,attn,5,h e f a]
gpt_3,3,minimal,np_10,alph_2,attn,6,m n o q]
gpt_3,3,minimal,np_10,alph_2,attn,7,h e f r]
gpt_3,3,minimal,np_10,alph_2,attn,8,q y s u]
gpt_3,3,minimal,np_10,alph_2,attn,9,q y s u]
gpt_3,3,minimal,np_10,alph_3,succ,0,q r s u]
gpt_3,3,minimal,np_10,alph_3,succ,1,u v w y]
gpt_3,3,minimal,np_10,alph_3,succ,2,v w x y]
gpt_3,3,minimal,np_10,alph_3,succ,3,t u v x]
gpt_3,3,minimal,np_10,alph_3,succ,4,a m c q]
gpt_3,3,minimal,np_10,alph_3,succ,5,b d k l]
gpt_3,3,minimal,np_10,alph_3,succ,6,o l q s]
gpt_3,3,minimal,np_10,alph_3,succ,7,h i c e]
gpt_3,3,minimal,np_10,alph_3,succ,8,b d j n]
gpt_3,3,minimal,np_10,alph_3,succ,9,p z f h]
gpt_3,3,minimal,np_10,alph_3,pred,0,n l q r]
gpt_3,3,minimal,np_10,alph_3,pred,1,q s t u]
gpt_3,3,minimal,np_10,alph_3,pred,2,f g h i]
gpt_3,3,minimal,np_10,alph_3,pred,3,j n o l]
gpt_3,3,minimal,np_10,alph_3,pred,4,b d k j]
gpt_3,3,minimal,np_10,alph_3,pred,5,v x e y]
gpt_3,3,minimal,np_10,alph_3,pred,6,p z f h]
gpt_3,3,minimal,np_10,alph_3,pred,7,k j n o]
gpt_3,3,minimal,np_10,alph_3,pred,8,z f g h]
gpt_3,3,minimal,np_10,alph_3,pred,9,i b d k]
gpt_3,3,minimal,np_10,alph_3,add_letter,0,t u v w x]
gpt_3,3,minimal,np_10,alph_3,add_letter,1,a m c p z]
gpt_3,3,minimal,np_10,alph_3,add_letter,2,c p z f g]
gpt_3,3,minimal,np_10,alph_3,add_letter,3,v w x e y]
gpt_3,3,minimal,np_10,alph_3,add_letter,4,g h i b d]
gpt_3,3,minimal,np_10,alph_3,add_letter,5,s t u v w]
gpt_3,3,minimal,np_10,alph_3,add_letter,6,a m c p z]
gpt_3,3,minimal,np_10,alph_3,add_letter,7,f g h i b]
gpt_3,3,minimal,np_10,alph_3,add_letter,8,j n o l q]
gpt_3,3,minimal,np_10,alph_3,add_letter,9,u v w x e]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,0,c p z f g]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,1,l q r s t]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,2,q r s t u]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,3,d k j n o]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,4,b d k j n]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,5,v w x e y]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,6,k j n o l]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,7,p z f g h]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,8,g h i b d]
gpt_3,3,minimal,np_10,alph_3,remove_redundant,9,k j n o l]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,0,n o l q r]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,1,j n o l q]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,2,v w x e y]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,3,i b d k j]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,4,n o p q r]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,5,d k j n o l]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,6,n o l q r]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,7,d t j n l]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,8,f m c p z]
gpt_3,3,minimal,np_10,alph_3,fix_alphabet,9,m i b d l]
gpt_3,3,minimal,np_10,alph_3,sort,0,b d k j n]
gpt_3,3,minimal,np_10,alph_3,sort,1,o d j k n]
gpt_3,3,minimal,np_10,alph_3,sort,2,n o l q r]
gpt_3,3,minimal,np_10,alph_3,sort,3,s q r t l]
gpt_3,3,minimal,np_10,alph_3,sort,4,k i b d h]
gpt_3,3,minimal,np_10,alph_3,sort,5,c p z m a]
gpt_3,3,minimal,np_10,alph_3,sort,6,t l s r q]
gpt_3,3,minimal,np_10,alph_3,sort,7,m p c z a]
gpt_3,3,minimal,np_10,alph_3,sort,8,t l q r s]
gpt_3,3,minimal,np_10,alph_3,sort,9,c z p f g]
gpt_3,3,minimal,np_10,alph_3,attn,0,j n o m]
gpt_3,3,minimal,np_10,alph_3,attn,1,k j n a]
gpt_3,3,minimal,np_10,alph_3,attn,2,b d k y]
gpt_3,3,minimal,np_10,alph_3,attn,3,o l q b]
gpt_3,3,minimal,np_10,alph_3,attn,4,g h i k]
gpt_3,3,minimal,np_10,alph_3,attn,5,b d k l]
gpt_3,3,minimal,np_10,alph_3,attn,6,n o l x]
gpt_3,3,minimal,np_10,alph_3,attn,7,a m c q]
gpt_3,3,minimal,np_10,alph_3,attn,8,f g h j]
gpt_3,3,minimal,np_10,alph_3,attn,9,m c p a]
gpt_3,3,minimal,np_10,alph_4,succ,0,z m l p]
gpt_3,3,minimal,np_10,alph_4,succ,1,k z m n]
gpt_3,3,minimal,np_10,alph_4,succ,2,t k z l]
gpt_3,3,minimal,np_10,alph_4,succ,3,d e f q]
gpt_3,3,minimal,np_10,alph_4,succ,4,h n j u]
gpt_3,3,minimal,np_10,alph_4,succ,5,n j u v]
gpt_3,3,minimal,np_10,alph_4,succ,6,p h n r]
gpt_3,3,minimal,np_10,alph_4,succ,7,f a q j]
gpt_3,3,minimal,np_10,alph_4,succ,8,s j u w]
gpt_3,3,minimal,np_10,alph_4,succ,9,g b c e]
gpt_3,3,minimal,np_10,alph_4,pred,0,q h n s]
gpt_3,3,minimal,np_10,alph_4,pred,1,f a q i]
gpt_3,3,minimal,np_10,alph_4,pred,2,l o p h]
gpt_3,3,minimal,np_10,alph_4,pred,3,f a q i]
gpt_3,3,minimal,np_10,alph_4,pred,4,l o p h]
gpt_3,3,minimal,np_10,alph_4,pred,5,f a q i]
gpt_3,3,minimal,np_10,alph_4,pred,6,l o p h]
gpt_3,3,minimal,np_10,alph_4,pred,7,q i t k]
gpt_3,3,minimal,np_10,alph_4,pred,8,k u v w]
gpt_3,3,minimal,np_10,alph_4,pred,9,f a q i]
gpt_3,3,minimal,np_10,alph_4,add_letter,0,e f a q i]
gpt_3,3,minimal,np_10,alph_4,add_letter,1,s j u v w]
gpt_3,3,minimal,np_10,alph_4,add_letter,2,b c d e f]
gpt_3,3,minimal,np_10,alph_4,add_letter,3,t k z m l]
gpt_3,3,minimal,np_10,alph_4,add_letter,4,j u v w x]
gpt_3,3,minimal,np_10,alph_4,add_letter,5,k z m l o]
gpt_3,3,minimal,np_10,alph_4,add_letter,6,h n s j u]
gpt_3,3,minimal,np_10,alph_4,add_letter,7,a q i t k]
gpt_3,3,minimal,np_10,alph_4,add_letter,8,o p h n s]
gpt_3,3,minimal,np_10,alph_4,add_letter,9,i t k z m]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,0,i t k z m]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,1,h n s j u]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,2,d e f g b c]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,3,v w x y r]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,4,j u v w x]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,5,g b c d e]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,6,m l o p h]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,7,t k z m l]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,8,s j u v w]
gpt_3,3,minimal,np_10,alph_4,remove_redundant,9,l o p h n s]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,0,v w x y r]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,1,e f b c i]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,2,h n s j u]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,3,l o p h n]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,4,b c d e f]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,5,i t k z m]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,6,o p h n s]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,7,z m l o p]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,8,h n s j u]
gpt_3,3,minimal,np_10,alph_4,fix_alphabet,9,u v w x y]
gpt_3,3,minimal,np_10,alph_4,sort,0,n p h o l]
gpt_3,3,minimal,np_10,alph_4,sort,1,f c d e a]
gpt_3,3,minimal,np_10,alph_4,sort,2,o p h n s]
gpt_3,3,minimal,np_10,alph_4,sort,3,m l o p h]
gpt_3,3,minimal,np_10,alph_4,sort,4,o p h n s]
gpt_3,3,minimal,np_10,alph_4,sort,5,w u x j v]
gpt_3,3,minimal,np_10,alph_4,sort,6,o l h p m]
gpt_3,3,minimal,np_10,alph_4,sort,7,m l o p h]
gpt_3,3,minimal,np_10,alph_4,sort,8,d q f e a]
gpt_3,3,minimal,np_10,alph_4,sort,9,i q e f a]
gpt_3,3,minimal,np_10,alph_4,attn,0,p h n s]
gpt_3,3,minimal,np_10,alph_4,attn,1,h n s a]
gpt_3,3,minimal,np_10,alph_4,attn,2,i t k a]
gpt_3,3,minimal,np_10,alph_4,attn,3,n s j y]
gpt_3,3,minimal,np_10,alph_4,attn,4,h n s a]
gpt_3,3,minimal,np_10,alph_4,attn,5,u v w r]
gpt_3,3,minimal,np_10,alph_4,attn,6,d e f g]
gpt_3,3,minimal,np_10,alph_4,attn,7,a q i t]
gpt_3,3,minimal,np_10,alph_4,attn,8,c d e a]
gpt_3,3,minimal,np_10,alph_4,attn,9,q i t l]
gpt_3,3,minimal,np_10,alph_5,succ,0,e a c f]
gpt_3,3,minimal,np_10,alph_5,succ,1,i j k x]
gpt_3,3,minimal,np_10,alph_5,succ,2,l s t o]
gpt_3,3,minimal,np_10,alph_5,succ,3,a c e b]
gpt_3,3,minimal,np_10,alph_5,succ,4,n h q m]
gpt_3,3,minimal,np_10,alph_5,succ,5,p n h l]
gpt_3,3,minimal,np_10,alph_5,succ,6,j k w n]
gpt_3,3,minimal,np_10,alph_5,succ,7,u v o w]
gpt_3,3,minimal,np_10,alph_5,succ,8,f g r i]
gpt_3,3,minimal,np_10,alph_5,succ,9,j k w n]
gpt_3,3,minimal,np_10,alph_5,pred,0,l s t u]
gpt_3,3,minimal,np_10,alph_5,pred,1,n l s t]
gpt_3,3,minimal,np_10,alph_5,pred,2,l s t u]
gpt_3,3,minimal,np_10,alph_5,pred,3,x y z o]
gpt_3,3,minimal,np_10,alph_5,pred,4,g r i j]
gpt_3,3,minimal,np_10,alph_5,pred,5,q l s u]
gpt_3,3,minimal,np_10,alph_5,pred,6,f g r i]
gpt_3,3,minimal,np_10,alph_5,pred,7,l s t u]
gpt_3,3,minimal,np_10,alph_5,pred,8,h q l s]
gpt_3,3,minimal,np_10,alph_5,pred,9,q l s t]
gpt_3,3,minimal,np_10,alph_5,add_letter,0,q l s t]
gpt_3,3,minimal,np_10,alph_5,add_letter,1,f g r i j]
gpt_3,3,minimal,np_10,alph_5,add_letter,2,e a c d b]
gpt_3,3,minimal,np_10,alph_5,add_letter,3,t u v o x]
gpt_3,3,minimal,np_10,alph_5,add_letter,4,s t u v o]
gpt_3,3,minimal,np_10,alph_5,add_letter,5,p n h q l]
gpt_3,3,minimal,np_10,alph_5,add_letter,6,g r i j k]
gpt_3,3,minimal,np_10,alph_5,add_letter,7,p n h q l]
gpt_3,3,minimal,np_10,alph_5,add_letter,8,b f g r i]
gpt_3,3,minimal,np_10,alph_5,add_letter,9,f g r i j]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,0,k w m p n h]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,1,v o x y z]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,2,e a c d b f]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,3,g r i i j k]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,4,e a c d b]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,5,a c d b f]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,6,f g r i j]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,7,i j k w m]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,8,a c d b f]
gpt_3,3,minimal,np_10,alph_5,remove_redundant,9,c d b f g]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,0,k w m p n]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,1,v o x y z]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,2,i j k e b]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,3,q l s t u]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,4,f a h d b]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,5,g r i j k w]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,6,m p w h q]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,7,k w m p v]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,8,h j k w n]
gpt_3,3,minimal,np_10,alph_5,fix_alphabet,9,b d e o g]
gpt_3,3,minimal,np_10,alph_5,sort,0,e d c b a]
gpt_3,3,minimal,np_10,alph_5,sort,1,p n h m w]
gpt_3,3,minimal,np_10,alph_5,sort,2,b a c d e]
gpt_3,3,minimal,np_10,alph_5,sort,3,f g r i j]
gpt_3,3,minimal,np_10,alph_5,sort,4,p l q n h]
gpt_3,3,minimal,np_10,alph_5,sort,5,m p n h q]
gpt_3,3,minimal,np_10,alph_5,sort,6,w m p n h]
gpt_3,3,minimal,np_10,alph_5,sort,7,s h l q t]
gpt_3,3,minimal,np_10,alph_5,sort,8,f b d a c]
gpt_3,3,minimal,np_10,alph_5,sort,9,j w m k p]
gpt_3,3,minimal,np_10,alph_5,attn,0,a a a a]
gpt_3,3,minimal,np_10,alph_5,attn,1,p n h r]
gpt_3,3,minimal,np_10,alph_5,attn,2,a a a a]
gpt_3,3,minimal,np_10,alph_5,attn,3,d b f i]
gpt_3,3,minimal,np_10,alph_5,attn,4,u v o y]
gpt_3,3,minimal,np_10,alph_5,attn,5,e a c b]
gpt_3,3,minimal,np_10,alph_5,attn,6,j k w n]
gpt_3,3,minimal,np_10,alph_5,attn,7,r i j l]
gpt_3,3,minimal,np_10,alph_5,attn,8,w m p q]
gpt_3,3,minimal,np_10,alph_5,attn,9,m p n l]
gpt_3,3,minimal,np_10,alph_6,succ,0,f g o j]
gpt_3,3,minimal,np_10,alph_6,succ,1,o i j n]
gpt_3,3,minimal,np_10,alph_6,succ,2,f g o j]
gpt_3,3,minimal,np_10,alph_6,succ,3,v w l z]
gpt_3,3,minimal,np_10,alph_6,succ,4,h p q r]
gpt_3,3,minimal,np_10,alph_6,succ,5,h p q r]
gpt_3,3,minimal,np_10,alph_6,succ,6,f g o j]
gpt_3,3,minimal,np_10,alph_6,succ,7,u v w m]
gpt_3,3,minimal,np_10,alph_6,succ,8,y r u w]
gpt_3,3,minimal,np_10,alph_6,succ,9,g o i k]
gpt_3,3,minimal,np_10,alph_6,pred,0,v w l m]
gpt_3,3,minimal,np_10,alph_6,pred,1,p q t y]
gpt_3,3,minimal,np_10,alph_6,pred,2,k c x n]
gpt_3,3,minimal,np_10,alph_6,pred,3,f g o i]
gpt_3,3,minimal,np_10,alph_6,pred,4,n h p q]
gpt_3,3,minimal,np_10,alph_6,pred,5,f g o i]
gpt_3,3,minimal,np_10,alph_6,pred,6,n h p q]
gpt_3,3,minimal,np_10,alph_6,pred,7,u w l m]
gpt_3,3,minimal,np_10,alph_6,pred,8,q u v w]
gpt_3,3,minimal,np_10,alph_6,pred,9,x y z w]
gpt_3,3,minimal,np_10,alph_6,add_letter,0,q t y r u]
gpt_3,3,minimal,np_10,alph_6,add_letter,1,r u v w l]
gpt_3,3,minimal,np_10,alph_6,add_letter,2,a b s d e]
gpt_3,3,minimal,np_10,alph_6,add_letter,3,e f g o i]
gpt_3,3,minimal,np_10,alph_6,add_letter,4,d e f g o]
gpt_3,3,minimal,np_10,alph_6,add_letter,5,r u v w l]
gpt_3,3,minimal,np_10,alph_6,add_letter,6,t y r u v]
gpt_3,3,minimal,np_10,alph_6,add_letter,7,b s d e f]
gpt_3,3,minimal,np_10,alph_6,add_letter,8,t y r u v]
gpt_3,3,minimal,np_10,alph_6,add_letter,9,u v w l m]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,0,d e f g o]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,1,k c x n h]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,2,f g o i j]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,3,f g o i j k]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,4,o i j k c x]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,5,g o i j k]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,6,x n h p q]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,7,p q t y r]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,8,q t y r u]
gpt_3,3,minimal,np_10,alph_6,remove_redundant,9,h p q t y]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,0,v w l m z]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,1,k c x n h]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,2,v w l m z]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,3,p q t y r]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,4,o h n x l]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,5,f k g o i]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,6,g o r u v]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,7,i j l c x]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,8,n h p q t]
gpt_3,3,minimal,np_10,alph_6,fix_alphabet,9,o i j k l]
gpt_3,3,minimal,np_10,alph_6,sort,0,z l v w m]
gpt_3,3,minimal,np_10,alph_6,sort,1,f o i j k]
gpt_3,3,minimal,np_10,alph_6,sort,2,p q t h n]
gpt_3,3,minimal,np_10,alph_6,sort,3,h p q t y]
gpt_3,3,minimal,np_10,alph_6,sort,4,j o i g f]
gpt_3,3,minimal,np_10,alph_6,sort,5,f b d s e]
gpt_3,3,minimal,np_10,alph_6,sort,6,w l m v u]
gpt_3,3,minimal,np_10,alph_6,sort,7,q r p y t]
gpt_3,3,minimal,np_10,alph_6,sort,8,z l w m v]
gpt_3,3,minimal,np_10,alph_6,sort,9,a s d e b]
gpt_3,3,minimal,np_10,alph_6,attn,0,v w l n]
gpt_3,3,minimal,np_10,alph_6,attn,1,p q t o]
gpt_3,3,minimal,np_10,alph_6,attn,2,d e f l]
gpt_3,3,minimal,np_10,alph_6,attn,3,q t y s]
gpt_3,3,minimal,np_10,alph_6,attn,4,s d e o]
gpt_3,3,minimal,np_10,alph_6,attn,5,k c x o]
gpt_3,3,minimal,np_10,alph_6,attn,6,i j k l]
gpt_3,3,minimal,np_10,alph_6,attn,7,s d e h]
gpt_3,3,minimal,np_10,alph_6,attn,8,q t y s]
gpt_3,3,minimal,np_10,alph_6,attn,9,v w l n]
gpt_3,3,minimal,np_20,alph_0,succ,0,z b p a]
gpt_3,3,minimal,np_20,alph_0,succ,1,g f j l]
gpt_3,3,minimal,np_20,alph_0,succ,2,k h a b]
gpt_3,3,minimal,np_20,alph_0,succ,3,s t x v]
gpt_3,3,minimal,np_20,alph_0,succ,4,u n o q]
gpt_3,3,minimal,np_20,alph_0,succ,5,t w m i]
gpt_3,3,minimal,np_20,alph_0,succ,6,n o y r]
gpt_3,3,minimal,np_20,alph_0,succ,7,o y q m]
gpt_3,3,minimal,np_20,alph_0,succ,8,r s t u]
gpt_3,3,minimal,np_20,alph_0,succ,9,h a z f]
gpt_3,3,minimal,np_20,alph_0,pred,0,l g f j]
gpt_3,3,minimal,np_20,alph_0,pred,1,x v a z]
gpt_3,3,minimal,np_20,alph_0,pred,2,m i x v]
gpt_3,3,minimal,np_20,alph_0,pred,3,r s t w]
gpt_3,3,minimal,np_20,alph_0,pred,4,k h a z]
gpt_3,3,minimal,np_20,alph_0,pred,5,f j d k]
gpt_3,3,minimal,np_20,alph_0,pred,6,x v e r]
gpt_3,3,minimal,np_20,alph_0,pred,7,x v b p]
gpt_3,3,minimal,np_20,alph_0,pred,8,k h a z]
gpt_3,3,minimal,np_20,alph_0,pred,9,g f j d]
gpt_3,3,minimal,np_20,alph_0,add_letter,0,q l g f j]
gpt_3,3,minimal,np_20,alph_0,add_letter,1,y q l g f]
gpt_3,3,minimal,np_20,alph_0,add_letter,2,u n o y q]
gpt_3,3,minimal,np_20,alph_0,add_letter,3,u n o y q]
gpt_3,3,minimal,np_20,alph_0,add_letter,4,i x v t w]
gpt_3,3,minimal,np_20,alph_0,add_letter,5,s t w m c]
gpt_3,3,minimal,np_20,alph_0,add_letter,6,m c i x v]
gpt_3,3,minimal,np_20,alph_0,add_letter,7,j d k h a]
gpt_3,3,minimal,np_20,alph_0,add_letter,8,s t w m c]
gpt_3,3,minimal,np_20,alph_0,add_letter,9,t w m c i]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,0,e r s t w]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,1,z b p e r]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,2,z b p e r]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,3,b p e r s s]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,4,u n o y q l]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,5,q l g f j]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,6,l g f j d k]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,7,r s t w m]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,8,g f j d k]
gpt_3,3,minimal,np_20,alph_0,remove_redundant,9,z b p e r]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,0,f j d k h]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,1,k h a z b]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,2,m c i x v]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,3,a z b p e]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,4,s u n o y]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,5,u m c i x]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,6,s t w m c]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,7,z b p e r]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,8,x v g j l]
gpt_3,3,minimal,np_20,alph_0,fix_alphabet,9,u n o y r]
gpt_3,3,minimal,np_20,alph_0,sort,0,m i x c v]
gpt_3,3,minimal,np_20,alph_0,sort,1,m i c t w]
gpt_3,3,minimal,np_20,alph_0,sort,2,u o y q n]
gpt_3,3,minimal,np_20,alph_0,sort,3,m c x i v]
gpt_3,3,minimal,np_20,alph_0,sort,4,y l g q f]
gpt_3,3,minimal,np_20,alph_0,sort,5,c i m t w]
gpt_3,3,minimal,np_20,alph_0,sort,6,j d k h f]
gpt_3,3,minimal,np_20,alph_0,sort,7,j d k h a]
gpt_3,3,minimal,np_20,alph_0,sort,8,r s t w m]
gpt_3,3,minimal,np_20,alph_0,sort,9,q l j f g]
gpt_3,3,minimal,np_20,alph_0,attn,0,t w m a]
gpt_3,3,minimal,np_20,alph_0,attn,1,m c i y]
gpt_3,3,minimal,np_20,alph_0,attn,2,g f j l]
gpt_3,3,minimal,np_20,alph_0,attn,3,p e r i]
